ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
1059,-20.0000,0.0000,0.0000,10.5697,22.0000,0.0000,0.0000,0.0000
1060,-20.0000,0.0000,0.0000,10.5654,22.0000,0.0000,0.0000,0.0000
1061,-20.0000,0.0000,0.0000,10.5496,22.0000,0.0000,0.0000,0.0000
1062,-20.0000,0.0000,0.0000,10.5452,22.0000,0.0000,0.0000,0.0000
1063,-20.0000,0.0000,0.0000,10.5411,22.0000,0.0000,0.0000,0.0000
1064,-20.0000,0.0000,0.0000,10.5286,22.0000,0.0000,0.0000,0.0000
1065,-20.0000,0.0000,0.0000,10.5359,22.0000,0.0000,0.0000,0.0000
1066,-20.0000,0.0000,0.0000,10.5307,22.0000,0.0000,0.0000,0.0000
1067,-20.0000,0.0000,0.0000,10.5276,22.0000,0.0000,0.0000,0.0000
1068,-20.0000,0.0000,0.0000,10.6219,22.0000,0.0000,0.0000,0.0000
1069,-20.0000,0.0000,0.0000,10.5915,22.0000,0.0000,0.0000,0.0000
1070,-20.0000,0.0000,0.0000,10.5936,22.0000,0.0000,0.0000,0.0000
1071,-20.0000,0.0000,0.0000,10.5924,22.0000,0.0000,0.0000,0.0000
1072,-20.0000,0.0000,0.0000,10.5765,22.0000,0.0000,0.0000,0.0000
1073,-20.0000,0.0000,0.0000,10.5758,22.0000,0.0000,0.0000,0.0000
1074,-20.0000,0.0000,0.0000,10.5937,22.0000,0.0000,0.0000,0.0000
1075,-20.0000,0.0000,0.0000,10.5930,22.0000,0.0000,0.0000,0.0000
1076,-20.0000,0.0000,0.0000,10.5909,22.0000,0.0000,0.0000,0.0000
1077,-20.0000,0.0000,0.0000,10.5602,22.0000,0.0000,0.0000,0.0000
1078,-20.0000,0.0000,0.0000,10.5594,22.0000,0.0000,0.0000,0.0000
1079,0.0650,0.0000,0.0000,10.6754,22.0000,0.0000,0.0000,0.0000
1080,0.0650,0.0000,0.0000,10.6644,22.0000,0.0000,0.0000,0.0000
1081,0.0650,0.0000,0.0000,10.6778,22.0000,0.0000,0.0000,0.0000
1082,0.0650,0.0000,0.0000,10.6471,22.0000,0.0000,0.0000,0.0000
1083,0.0650,0.0000,0.0000,10.6677,22.0000,0.0000,0.0000,0.0000
1084,0.0650,0.0000,0.0000,10.6576,22.0000,0.0000,0.0000,0.0000
1085,0.0650,0.0000,0.0000,10.6475,22.0000,0.0000,0.0000,0.0000
1086,0.0650,0.0000,0.0000,10.6164,22.0000,0.0000,0.0000,0.0000
1087,0.0650,0.0000,0.0000,10.9411,22.0000,0.0000,0.0000,0.0000
1088,0.0650,0.0000,0.0000,10.9443,22.0000,0.0000,0.0000,0.0000
1089,0.0650,0.0000,0.0000,10.8724,22.0000,0.0000,0.0000,0.0000
1090,0.0650,0.0000,0.0000,10.8792,22.0000,0.0000,0.0000,0.0000
1091,-20.0000,0.0000,0.0000,10.8018,22.0000,0.0000,0.0000,0.0000
1092,-20.0000,0.0000,0.0000,10.8109,22.0000,0.0000,0.0000,0.0000
1093,-20.0000,0.0000,0.0000,11.8465,22.0000,0.0000,0.0000,0.0000
1094,-20.0000,0.0000,0.0000,11.8799,22.0000,0.0000,0.0000,0.0000
1095,-20.0000,0.0000,0.0000,11.7983,22.0000,0.0000,0.0000,0.0000
1096,-20.0000,0.0000,0.0000,11.6876,22.0000,0.0000,0.0000,0.0000
1097,-20.0000,0.0000,0.0000,11.7974,22.0000,0.0000,0.0000,0.0000
1098,-20.0000,0.0000,0.0000,11.8980,22.0000,0.0000,0.0000,0.0000
1099,-20.0000,0.0000,0.0000,11.9636,22.0000,0.0000,0.0000,0.0000
1100,-20.0000,0.0000,0.0000,11.5200,22.0000,0.0000,0.0000,0.0000
1101,-20.0000,0.0000,0.0000,11.6843,22.0000,0.0000,0.0000,0.0000
1102,-20.0000,0.0000,0.0000,11.6303,22.0000,0.0000,0.0000,0.0000
1103,-20.0000,0.0000,0.0000,11.6170,22.0000,0.0000,0.0000,0.0000
1104,-20.0000,0.0000,0.0000,11.5395,22.0000,0.0000,0.0000,0.0000
1105,-20.0000,0.0000,0.0000,11.3351,22.0000,0.0000,0.0000,0.0000
1106,-20.0000,0.0000,0.0000,11.2735,22.0000,0.0000,0.0000,0.0000
1107,-20.0000,0.0000,0.0000,11.4366,22.0000,0.0000,0.0000,0.0000
1108,-20.0000,0.0000,0.0000,11.3804,22.0000,0.0000,0.0000,0.0000
1109,-20.0000,0.0000,0.0000,11.2010,22.0000,0.0000,0.0000,0.0000
1110,-20.0000,0.0000,0.0000,11.4966,22.0000,0.0000,0.0000,0.0000
1111,0.0650,0.0000,0.0000,11.1336,22.0000,0.0000,0.0000,0.0000
1112,0.0650,0.0000,0.0000,11.0711,22.0000,0.0000,0.0000,0.0000
1113,0.0650,0.0000,0.0000,10.9449,22.0000,0.0000,0.0000,0.0000
1114,0.0650,0.0000,0.0000,11.0086,22.0000,0.0000,0.0000,0.0000
1115,0.0650,0.0000,0.0000,10.9461,22.0000,0.0000,0.0000,0.0000
1116,-20.0000,0.0000,0.0000,10.7253,22.0000,0.0000,0.0000,0.0000
1117,-20.0000,0.0000,0.0000,10.7171,22.0000,0.0000,0.0000,0.0000
1118,-20.0000,0.0000,0.0000,10.7084,22.0000,0.0000,0.0000,0.0000
1119,-20.0000,0.0000,0.0000,10.7315,22.0000,0.0000,0.0000,0.0000
1120,-20.0000,0.0000,0.0000,10.7414,22.0000,0.0000,0.0000,0.0000
1121,-20.0000,0.0000,0.0000,10.6762,22.0000,0.0000,0.0000,0.0000
1122,-20.0000,0.0000,0.0000,10.6751,22.0000,0.0000,0.0000,0.0000
1123,-20.0000,0.0000,0.0000,10.6827,22.0000,0.0000,0.0000,0.0000
1124,-20.0000,0.0000,0.0000,10.6585,22.0000,0.0000,0.0000,0.0000
1125,-20.0000,0.0000,0.0000,10.6565,22.0000,0.0000,0.0000,0.0000
1126,-20.0000,0.0000,0.0000,10.4618,22.0000,0.0000,0.0000,0.0000
1127,-20.0000,0.0000,0.0000,10.4559,22.0000,0.0000,0.0000,0.0000
1128,-20.0000,0.0000,0.0000,10.4730,22.0000,0.0000,0.0000,0.0000
1129,-20.0000,0.0000,0.0000,10.4663,22.0000,0.0000,0.0000,0.0000
1130,-20.0000,0.0000,0.0000,10.4429,22.0000,0.0000,0.0000,0.0000
1131,-20.0000,0.0000,0.0000,10.4545,22.0000,0.0000,0.0000,0.0000
1132,-20.0000,0.0000,0.0000,10.4481,22.0000,0.0000,0.0000,0.0000
1133,-20.0000,0.0000,0.0000,10.3981,22.0000,0.0000,0.0000,0.0000
1134,-20.0000,0.0000,0.0000,10.3856,22.0000,0.0000,0.0000,0.0000
1135,-20.0000,0.0000,0.0000,10.3778,22.0000,0.0000,0.0000,0.0000
1136,-20.0000,0.0000,0.0000,10.3627,22.0000,0.0000,0.0000,0.0000
1137,-20.0000,0.0000,0.0000,10.3492,22.0000,0.0000,0.0000,0.0000
1138,-20.0000,0.0000,0.0000,10.3326,22.0000,0.0000,0.0000,0.0000
1139,-20.0000,0.0000,0.0000,10.3011,22.0000,0.0000,0.0000,0.0000
1140,-20.0000,0.0000,0.0000,10.2860,22.0000,0.0000,0.0000,0.0000
1141,-20.0000,0.0000,0.0000,10.3039,22.0000,0.0000,0.0000,0.0000
1142,-20.0000,0.0000,0.0000,10.3101,22.0000,0.0000,0.0000,0.0000
1143,-20.0000,0.0000,0.0000,10.4121,22.0000,0.0000,0.0000,0.0000
1144,-20.0000,0.0000,0.0000,10.4279,22.0000,0.0000,0.0000,0.0000
1145,-20.0000,0.0000,0.0000,10.4225,22.0000,0.0000,0.0000,0.0000
1146,-20.0000,0.0000,0.0000,10.4359,22.0000,0.0000,0.0000,0.0000
1147,-20.0000,0.0000,0.0000,10.5011,22.0000,0.0000,0.0000,0.0000
1148,-20.0000,0.0000,0.0000,10.4940,22.0000,0.0000,0.0000,0.0000
1149,-20.0000,0.0000,0.0000,10.5074,22.0000,0.0000,0.0000,0.0000
1150,-20.0000,0.0000,0.0000,10.5133,22.0000,0.0000,0.0000,0.0000
1151,-20.0000,0.0000,0.0000,10.5179,22.0000,0.0000,0.0000,0.0000
1152,-20.0000,0.0000,0.0000,10.4795,22.0000,0.0000,0.0000,0.0000
1153,-20.0000,0.0000,0.0000,10.4867,22.0000,0.0000,0.0000,0.0000
1154,-20.0000,0.0000,0.0000,10.5303,22.0000,0.0000,0.0000,0.0000
1155,-20.0000,0.0000,0.0000,10.5356,22.0000,0.0000,0.0000,0.0000
1156,-20.0000,0.0000,0.0000,10.5310,22.0000,0.0000,0.0000,0.0000
1157,-20.0000,0.0000,0.0000,10.5236,22.0000,0.0000,0.0000,0.0000
1158,-20.0000,0.0000,0.0000,10.5250,22.0000,0.0000,0.0000,0.0000
1159,-20.0000,0.0000,0.0000,10.5202,22.0000,0.0000,0.0000,0.0000
1160,-20.0000,0.0000,0.0000,10.5521,22.0000,0.0000,0.0000,0.0000
1161,-20.0000,0.0000,0.0000,10.5493,22.0000,0.0000,0.0000,0.0000
1162,-20.0000,0.0000,0.0000,10.5444,22.0000,0.0000,0.0000,0.0000
1163,-20.0000,0.0000,0.0000,10.5412,22.0000,0.0000,0.0000,0.0000
1164,-20.0000,0.0000,0.0000,10.5326,22.0000,0.0000,0.0000,0.0000
1165,-20.0000,0.0000,0.0000,10.5255,22.0000,0.0000,0.0000,0.0000
1166,-20.0000,0.0000,0.0000,10.5279,22.0000,0.0000,0.0000,0.0000
1167,-20.0000,0.0000,0.0000,10.5161,22.0000,0.0000,0.0000,0.0000
1168,-20.0000,0.0000,0.0000,10.5152,22.0000,0.0000,0.0000,0.0000
1169,-20.0000,0.0000,0.0000,10.5140,22.0000,0.0000,0.0000,0.0000
1170,-20.0000,0.0000,0.0000,10.5036,22.0000,0.0000,0.0000,0.0000
1171,-20.0000,0.0000,0.0000,10.5132,22.0000,0.0000,0.0000,0.0000
1172,-20.0000,0.0000,0.0000,10.5119,22.0000,0.0000,0.0000,0.0000
1173,0.0650,0.0000,0.0000,10.5859,22.0000,0.0000,0.0000,0.0000
1174,-20.0000,0.0000,0.0000,10.5642,22.0000,0.0000,0.0000,0.0000
1175,-20.0000,0.0000,0.0000,10.5629,22.0000,0.0000,0.0000,0.0000
1176,-20.0000,0.0000,0.0000,10.5642,22.0000,0.0000,0.0000,0.0000
1177,-20.0000,0.0000,0.0000,10.5481,22.0000,0.0000,0.0000,0.0000
1178,-20.0000,0.0000,0.0000,10.5414,22.0000,0.0000,0.0000,0.0000
1179,-20.0000,0.0000,0.0000,10.5633,22.0000,0.0000,0.0000,0.0000
1180,-20.0000,0.0000,0.0000,10.5606,22.0000,0.0000,0.0000,0.0000
1181,0.0650,0.0000,0.0000,10.5556,22.0000,0.0000,0.0000,0.0000
1182,-20.0000,0.0000,0.0000,10.5288,22.0000,0.0000,0.0000,0.0000
1183,0.0650,0.0000,0.0000,10.6374,22.0000,0.0000,0.0000,0.0000
1184,-20.0000,0.0000,0.0000,10.6341,22.0000,0.0000,0.0000,0.0000
1185,0.0650,0.0000,0.0000,10.6379,22.0000,0.0000,0.0000,0.0000
1186,0.0650,0.0000,0.0000,10.6081,22.0000,0.0000,0.0000,0.0000
1187,0.0650,0.0000,0.0000,10.6288,22.0000,0.0000,0.0000,0.0000
1188,0.0650,0.0000,0.0000,10.6196,22.0000,0.0000,0.0000,0.0000
1189,0.0650,0.0000,0.0000,10.6104,22.0000,0.0000,0.0000,0.0000
1190,0.0650,0.0000,0.0000,10.5789,22.0000,0.0000,0.0000,0.0000
1191,0.0650,0.0000,0.0000,10.8808,22.0000,0.0000,0.0000,0.0000
1192,0.0650,0.0000,0.0000,10.8802,22.0000,0.0000,0.0000,0.0000
1193,-20.0000,0.0000,0.0000,10.8165,22.0000,0.0000,0.0000,0.0000
1194,-20.0000,0.0000,0.0000,10.8178,22.0000,0.0000,0.0000,0.0000
1195,-20.0000,0.0000,0.0000,10.7486,22.0000,0.0000,0.0000,0.0000
1196,-20.0000,0.0000,0.0000,10.7524,22.0000,0.0000,0.0000,0.0000
1197,-20.0000,0.0000,0.0000,11.9670,22.0000,0.0000,0.0000,0.0000
1198,-20.0000,0.0000,0.0000,11.9261,22.0000,0.0000,0.0000,0.0000
1199,-20.0000,0.0000,0.0000,11.8837,22.0000,0.0000,0.0000,0.0000
1200,-20.0000,0.0000,0.0000,12.0526,22.0000,0.0000,0.0000,0.0000
1201,-20.0000,0.0000,0.0000,11.9983,22.0000,0.0000,0.0000,0.0000
1202,-20.0000,0.0000,0.0000,11.7539,22.0000,0.0000,0.0000,0.0000
1203,-20.0000,0.0000,0.0000,12.0494,22.0000,0.0000,0.0000,0.0000
1204,-20.0000,0.0000,0.0000,11.6925,22.0000,0.0000,0.0000,0.0000
1205,-20.0000,0.0000,0.0000,11.6029,22.0000,0.0000,0.0000,0.0000
1206,-20.0000,0.0000,0.0000,11.5052,22.0000,0.0000,0.0000,0.0000
1207,-20.0000,0.0000,0.0000,11.7019,22.0000,0.0000,0.0000,0.0000
1208,-20.0000,0.0000,0.0000,11.3274,22.0000,0.0000,0.0000,0.0000
1209,-20.0000,0.0000,0.0000,11.2589,22.0000,0.0000,0.0000,0.0000
1210,-20.0000,0.0000,0.0000,11.1856,22.0000,0.0000,0.0000,0.0000
1211,-20.0000,0.0000,0.0000,11.4299,22.0000,0.0000,0.0000,0.0000
1212,-20.0000,0.0000,0.0000,11.4133,22.0000,0.0000,0.0000,0.0000
1213,0.0650,0.0000,0.0000,11.1217,22.0000,0.0000,0.0000,0.0000
1214,0.0650,0.0000,0.0000,11.0642,22.0000,0.0000,0.0000,0.0000
1215,0.0650,0.0000,0.0000,11.0067,22.0000,0.0000,0.0000,0.0000
1216,0.0650,0.0000,0.0000,10.8836,22.0000,0.0000,0.0000,0.0000
1217,0.0650,0.0000,0.0000,10.9493,22.0000,0.0000,0.0000,0.0000
1218,0.0650,0.0000,0.0000,10.8918,22.0000,0.0000,0.0000,0.0000
1219,-20.0000,0.0000,0.0000,10.6750,22.0000,0.0000,0.0000,0.0000
1220,-20.0000,0.0000,0.0000,10.6692,22.0000,0.0000,0.0000,0.0000
1221,-20.0000,0.0000,0.0000,10.6798,22.0000,0.0000,0.0000,0.0000
1222,-20.0000,0.0000,0.0000,10.6841,22.0000,0.0000,0.0000,0.0000
1223,-20.0000,0.0000,0.0000,10.6891,22.0000,0.0000,0.0000,0.0000
1224,-20.0000,0.0000,0.0000,10.6307,22.0000,0.0000,0.0000,0.0000
1225,-20.0000,0.0000,0.0000,10.6396,22.0000,0.0000,0.0000,0.0000
1226,-20.0000,0.0000,0.0000,10.6250,22.0000,0.0000,0.0000,0.0000
1227,-20.0000,0.0000,0.0000,10.6105,22.0000,0.0000,0.0000,0.0000
1228,-20.0000,0.0000,0.0000,10.6121,22.0000,0.0000,0.0000,0.0000
1229,-20.0000,0.0000,0.0000,10.4592,22.0000,0.0000,0.0000,0.0000
1230,-20.0000,0.0000,0.0000,10.4720,22.0000,0.0000,0.0000,0.0000
1231,-20.0000,0.0000,0.0000,10.4644,22.0000,0.0000,0.0000,0.0000
1232,-20.0000,0.0000,0.0000,10.4581,22.0000,0.0000,0.0000,0.0000
1233,-20.0000,0.0000,0.0000,10.4431,22.0000,0.0000,0.0000,0.0000
1234,-20.0000,0.0000,0.0000,10.4353,22.0000,0.0000,0.0000,0.0000
1235,-20.0000,0.0000,0.0000,10.4528,22.0000,0.0000,0.0000,0.0000
1236,-20.0000,0.0000,0.0000,10.4520,22.0000,0.0000,0.0000,0.0000
1237,-20.0000,0.0000,0.0000,10.4451,22.0000,0.0000,0.0000,0.0000
1238,-20.0000,0.0000,0.0000,10.3997,22.0000,0.0000,0.0000,0.0000
1239,-20.0000,0.0000,0.0000,10.3949,22.0000,0.0000,0.0000,0.0000
1240,-20.0000,0.0000,0.0000,10.3818,22.0000,0.0000,0.0000,0.0000
1241,-20.0000,0.0000,0.0000,10.4072,22.0000,0.0000,0.0000,0.0000
1242,-20.0000,0.0000,0.0000,10.3678,22.0000,0.0000,0.0000,0.0000
1243,-20.0000,0.0000,0.0000,10.3576,22.0000,0.0000,0.0000,0.0000
1244,-20.0000,0.0000,0.0000,10.3477,22.0000,0.0000,0.0000,0.0000
1245,-20.0000,0.0000,0.0000,10.3318,22.0000,0.0000,0.0000,0.0000
1246,-20.0000,0.0000,0.0000,10.3153,22.0000,0.0000,0.0000,0.0000
1247,-20.0000,0.0000,0.0000,10.2852,22.0000,0.0000,0.0000,0.0000
1248,-20.0000,0.0000,0.0000,10.2690,22.0000,0.0000,0.0000,0.0000
1249,-20.0000,0.0000,0.0000,10.2678,22.0000,0.0000,0.0000,0.0000
1250,-20.0000,0.0000,0.0000,10.2505,22.0000,0.0000,0.0000,0.0000
1251,-20.0000,0.0000,0.0000,10.2855,22.0000,0.0000,0.0000,0.0000
1252,-20.0000,0.0000,0.0000,10.3012,22.0000,0.0000,0.0000,0.0000
1253,-20.0000,0.0000,0.0000,10.2875,22.0000,0.0000,0.0000,0.0000
1254,-20.0000,0.0000,0.0000,10.4201,22.0000,0.0000,0.0000,0.0000
1255,-20.0000,0.0000,0.0000,10.4111,22.0000,0.0000,0.0000,0.0000
1256,-20.0000,0.0000,0.0000,10.4319,22.0000,0.0000,0.0000,0.0000
1257,-20.0000,0.0000,0.0000,10.4249,22.0000,0.0000,0.0000,0.0000
1258,-20.0000,0.0000,0.0000,10.4936,22.0000,0.0000,0.0000,0.0000
1259,-20.0000,0.0000,0.0000,10.5003,22.0000,0.0000,0.0000,0.0000
1260,-20.0000,0.0000,0.0000,10.5049,22.0000,0.0000,0.0000,0.0000
1261,-20.0000,0.0000,0.0000,10.4994,22.0000,0.0000,0.0000,0.0000
1262,-20.0000,0.0000,0.0000,10.5107,22.0000,0.0000,0.0000,0.0000
1263,-20.0000,0.0000,0.0000,10.5166,22.0000,0.0000,0.0000,0.0000
1264,-20.0000,0.0000,0.0000,10.5084,22.0000,0.0000,0.0000,0.0000
1265,-20.0000,0.0000,0.0000,10.4786,22.0000,0.0000,0.0000,0.0000
1266,-20.0000,0.0000,0.0000,10.4887,22.0000,0.0000,0.0000,0.0000
1267,-20.0000,0.0000,0.0000,10.4824,22.0000,0.0000,0.0000,0.0000
1268,-20.0000,0.0000,0.0000,10.5116,22.0000,0.0000,0.0000,0.0000
1269,-20.0000,0.0000,0.0000,10.5060,22.0000,0.0000,0.0000,0.0000
1270,-20.0000,0.0000,0.0000,10.5268,22.0000,0.0000,0.0000,0.0000
1271,-20.0000,0.0000,0.0000,10.5181,22.0000,0.0000,0.0000,0.0000
1272,-20.0000,0.0000,0.0000,10.5142,22.0000,0.0000,0.0000,0.0000
1273,-20.0000,0.0000,0.0000,10.5072,22.0000,0.0000,0.0000,0.0000
1274,-20.0000,0.0000,0.0000,10.5100,22.0000,0.0000,0.0000,0.0000
1275,-20.0000,0.0000,0.0000,10.5003,22.0000,0.0000,0.0000,0.0000
1276,-20.0000,0.0000,0.0000,10.4998,22.0000,0.0000,0.0000,0.0000
1277,-20.0000,0.0000,0.0000,10.4895,22.0000,0.0000,0.0000,0.0000
1278,-20.0000,0.0000,0.0000,10.4950,22.0000,0.0000,0.0000,0.0000
1279,-20.0000,0.0000,0.0000,10.4981,22.0000,0.0000,0.0000,0.0000
1280,-20.0000,0.0000,0.0000,10.4993,22.0000,0.0000,0.0000,0.0000
1281,-20.0000,0.0000,0.0000,10.4779,22.0000,0.0000,0.0000,0.0000
1282,-20.0000,0.0000,0.0000,10.4854,22.0000,0.0000,0.0000,0.0000
1283,-20.0000,0.0000,0.0000,10.5017,22.0000,0.0000,0.0000,0.0000
1284,-20.0000,0.0000,0.0000,10.4974,22.0000,0.0000,0.0000,0.0000
1285,0.0650,0.0000,0.0000,10.5502,22.0000,0.0000,0.0000,0.0000
1286,-20.0000,0.0000,0.0000,10.5375,22.0000,0.0000,0.0000,0.0000
1287,-20.0000,0.0000,0.0000,10.5368,22.0000,0.0000,0.0000,0.0000
1288,-20.0000,0.0000,0.0000,10.5368,22.0000,0.0000,0.0000,0.0000
1289,-20.0000,0.0000,0.0000,10.5370,22.0000,0.0000,0.0000,0.0000
1290,-20.0000,0.0000,0.0000,10.5228,22.0000,0.0000,0.0000,0.0000
1291,-20.0000,0.0000,0.0000,10.5189,22.0000,0.0000,0.0000,0.0000
1292,-20.0000,0.0000,0.0000,10.5094,22.0000,0.0000,0.0000,0.0000
1293,-20.0000,0.0000,0.0000,10.5316,22.0000,0.0000,0.0000,0.0000
1294,0.0650,0.0000,0.0000,10.5253,22.0000,0.0000,0.0000,0.0000
1295,0.0650,0.0000,0.0000,10.5215,22.0000,0.0000,0.0000,0.0000
1296,-20.0000,0.0000,0.0000,10.4963,22.0000,0.0000,0.0000,0.0000
1297,-20.0000,0.0000,0.0000,10.6063,22.0000,0.0000,0.0000,0.0000
1298,-20.0000,0.0000,0.0000,10.6006,22.0000,0.0000,0.0000,0.0000
1299,0.0650,0.0000,0.0000,10.5999,22.0000,0.0000,0.0000,0.0000
1300,0.0650,0.0000,0.0000,10.5719,22.0000,0.0000,0.0000,0.0000
1301,0.0650,0.0000,0.0000,10.5916,22.0000,0.0000,0.0000,0.0000
1302,0.0650,0.0000,0.0000,10.5834,22.0000,0.0000,0.0000,0.0000
1303,-20.0000,0.0000,0.0000,10.5791,22.0000,0.0000,0.0000,0.0000
1304,0.0650,0.0000,0.0000,10.5448,22.0000,0.0000,0.0000,0.0000
1305,-20.0000,0.0000,0.0000,10.8161,22.0000,0.0000,0.0000,0.0000
1306,-20.0000,0.0000,0.0000,10.8302,22.0000,0.0000,0.0000,0.0000
1307,-20.0000,0.0000,0.0000,10.7881,22.0000,0.0000,0.0000,0.0000
1308,-20.0000,0.0000,0.0000,10.7545,22.0000,0.0000,0.0000,0.0000
1309,-20.0000,0.0000,0.0000,10.7511,22.0000,0.0000,0.0000,0.0000
1310,-20.0000,0.0000,0.0000,10.6910,22.0000,0.0000,0.0000,0.0000
1311,-20.0000,0.0000,0.0000,10.7037,22.0000,0.0000,0.0000,0.0000
1312,-20.0000,0.0000,0.0000,10.6808,22.0000,0.0000,0.0000,0.0000
1313,-20.0000,0.0000,0.0000,12.1027,22.0000,0.0000,0.0000,0.0000
1314,-20.0000,0.0000,0.0000,11.6294,22.0000,0.0000,0.0000,0.0000
1315,-20.0000,0.0000,0.0000,11.5800,22.0000,0.0000,0.0000,0.0000
1316,-20.0000,0.0000,0.0000,11.7632,22.0000,0.0000,0.0000,0.0000
1317,-20.0000,0.0000,0.0000,11.7530,22.0000,0.0000,0.0000,0.0000
1318,-20.0000,0.0000,0.0000,11.5294,22.0000,0.0000,0.0000,0.0000
1319,-20.0000,0.0000,0.0000,11.8920,22.0000,0.0000,0.0000,0.0000
1320,-20.0000,0.0000,0.0000,11.3150,22.0000,0.0000,0.0000,0.0000
1321,-20.0000,0.0000,0.0000,11.2273,22.0000,0.0000,0.0000,0.0000
1322,-20.0000,0.0000,0.0000,11.4430,22.0000,0.0000,0.0000,0.0000
1323,-20.0000,0.0000,0.0000,11.1615,22.0000,0.0000,0.0000,0.0000
1324,0.0650,0.0000,0.0000,11.1012,22.0000,0.0000,0.0000,0.0000
1325,-20.0000,0.0000,0.0000,11.5656,22.0000,0.0000,0.0000,0.0000
1326,0.0650,0.0000,0.0000,11.0473,22.0000,0.0000,0.0000,0.0000
1327,0.0650,0.0000,0.0000,10.9934,22.0000,0.0000,0.0000,0.0000
1328,0.0650,0.0000,0.0000,10.9395,22.0000,0.0000,0.0000,0.0000
1329,-20.0000,0.0000,0.0000,10.8312,22.0000,0.0000,0.0000,0.0000
1330,-20.0000,0.0000,0.0000,10.8116,22.0000,0.0000,0.0000,0.0000
1331,0.0650,0.0000,0.0000,10.8856,22.0000,0.0000,0.0000,0.0000
1332,-20.0000,0.0000,0.0000,10.8396,22.0000,0.0000,0.0000,0.0000
1333,-20.0000,0.0000,0.0000,10.6288,22.0000,0.0000,0.0000,0.0000
1334,-20.0000,0.0000,0.0000,10.6295,22.0000,0.0000,0.0000,0.0000
1335,-20.0000,0.0000,0.0000,10.6337,22.0000,0.0000,0.0000,0.0000
1336,-20.0000,0.0000,0.0000,10.6345,22.0000,0.0000,0.0000,0.0000
1337,-20.0000,0.0000,0.0000,10.6315,22.0000,0.0000,0.0000,0.0000
1338,-20.0000,0.0000,0.0000,10.5924,22.0000,0.0000,0.0000,0.0000
1339,-20.0000,0.0000,0.0000,10.5949,22.0000,0.0000,0.0000,0.0000
1340,-20.0000,0.0000,0.0000,10.5828,22.0000,0.0000,0.0000,0.0000
1341,-20.0000,0.0000,0.0000,10.5725,22.0000,0.0000,0.0000,0.0000
1342,-20.0000,0.0000,0.0000,10.5917,22.0000,0.0000,0.0000,0.0000
1343,-20.0000,0.0000,0.0000,10.5550,22.0000,0.0000,0.0000,0.0000
1344,-20.0000,0.0000,0.0000,10.5651,22.0000,0.0000,0.0000,0.0000
1345,-20.0000,0.0000,0.0000,10.5722,22.0000,0.0000,0.0000,0.0000
1346,-20.0000,0.0000,0.0000,10.4708,22.0000,0.0000,0.0000,0.0000
1347,-20.0000,0.0000,0.0000,10.4591,22.0000,0.0000,0.0000,0.0000
1348,-20.0000,0.0000,0.0000,10.4702,22.0000,0.0000,0.0000,0.0000
1349,-20.0000,0.0000,0.0000,10.4616,22.0000,0.0000,0.0000,0.0000
1350,-20.0000,0.0000,0.0000,10.4426,22.0000,0.0000,0.0000,0.0000
1351,-20.0000,0.0000,0.0000,10.4354,22.0000,0.0000,0.0000,0.0000
1352,-20.0000,0.0000,0.0000,10.4513,22.0000,0.0000,0.0000,0.0000
1353,-20.0000,0.0000,0.0000,10.4583,22.0000,0.0000,0.0000,0.0000
1354,-20.0000,0.0000,0.0000,10.4024,22.0000,0.0000,0.0000,0.0000
1355,-20.0000,0.0000,0.0000,10.3906,22.0000,0.0000,0.0000,0.0000
1356,-20.0000,0.0000,0.0000,10.3815,22.0000,0.0000,0.0000,0.0000
1357,-20.0000,0.0000,0.0000,10.4039,22.0000,0.0000,0.0000,0.0000
1358,-20.0000,0.0000,0.0000,10.3999,22.0000,0.0000,0.0000,0.0000
1359,-20.0000,0.0000,0.0000,10.3915,22.0000,0.0000,0.0000,0.0000
1360,-20.0000,0.0000,0.0000,10.3708,22.0000,0.0000,0.0000,0.0000
1361,-20.0000,0.0000,0.0000,10.3618,22.0000,0.0000,0.0000,0.0000
1362,-20.0000,0.0000,0.0000,10.3559,22.0000,0.0000,0.0000,0.0000
1363,-20.0000,0.0000,0.0000,10.3472,22.0000,0.0000,0.0000,0.0000
1364,-20.0000,0.0000,0.0000,10.3386,22.0000,0.0000,0.0000,0.0000
1365,-20.0000,0.0000,0.0000,10.3270,22.0000,0.0000,0.0000,0.0000
1366,-20.0000,0.0000,0.0000,10.3206,22.0000,0.0000,0.0000,0.0000
1367,-20.0000,0.0000,0.0000,10.3092,22.0000,0.0000,0.0000,0.0000
1368,-20.0000,0.0000,0.0000,10.2592,22.0000,0.0000,0.0000,0.0000
1369,-20.0000,0.0000,0.0000,10.2547,22.0000,0.0000,0.0000,0.0000
1370,-20.0000,0.0000,0.0000,10.2304,22.0000,0.0000,0.0000,0.0000
1371,-20.0000,0.0000,0.0000,10.2330,22.0000,0.0000,0.0000,0.0000
1372,-20.0000,0.0000,0.0000,10.2159,22.0000,0.0000,0.0000,0.0000
1373,-20.0000,0.0000,0.0000,10.2772,22.0000,0.0000,0.0000,0.0000
1374,-20.0000,0.0000,0.0000,10.2597,22.0000,0.0000,0.0000,0.0000
1375,-20.0000,0.0000,0.0000,10.2843,22.0000,0.0000,0.0000,0.0000
1376,-20.0000,0.0000,0.0000,10.2953,22.0000,0.0000,0.0000,0.0000
