ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
2853,-20.0,0,0,10.3757,22.0,0,0,0
2854,-20.0,0,0,10.4062,22.0,0,0,0
2855,-20.0,0,0,10.4022,22.0,0,0,0
2856,-20.0,0,0,10.3982,22.0,0,0,0
2857,-20.0,0,0,10.6929,22.0,0,0,0
2858,-20.0,0,0,10.6665,22.0,0,0,0
2859,-20.0,0,0,10.6349,22.0,0,0,0
2860,-20.0,0,0,10.6489,22.0,0,0,0
2861,-20.0,0,0,10.6895,22.0,0,0,0
2862,-20.0,0,0,10.5933,22.0,0,0,0
2863,0.065,0,0,11.0532,22.0,0,0,0
2864,0.065,0,0,11.0083,22.0,0,0,0
2865,0.065,0,0,10.9633,22.0,0,0,0
2866,0.065,0,0,10.9185,22.0,0,0,0
2867,0.065,0,0,10.8736,22.0,0,0,0
2868,-20.0,0,0,10.8217,22.0,0,0,0
2869,-20.0,0,0,10.7519,22.0,0,0,0
2870,-20.0,0,0,10.7649,22.0,0,0,0
2871,-20.0,0,0,10.676,22.0,0,0,0
2872,-20.0,0,0,10.6999,22.0,0,0,0
2873,-20.0,0,0,10.0121,22.0,0,0,0
2874,0.065,0,0,10.0043,22.0,0,0,0
2875,-20.0,0,0,9.9938,22.0,0,0,0
2876,-20.0,0,0,9.9278,22.0,0,0,0
2877,-20.0,0,0,9.9243,22.0,0,0,0
2878,-20.0,0,0,9.9175,22.0,0,0,0
2879,-20.0,0,0,9.9171,22.0,0,0,0
2880,-20.0,0,0,9.9729,22.0,0,0,0
2881,-20.0,0,0,9.9446,22.0,0,0,0
2882,-20.0,0,0,9.9561,22.0,0,0,0
2883,-20.0,0,0,9.9266,22.0,0,0,0
2884,-20.0,0,0,9.9062,22.0,0,0,0
2885,-20.0,0,0,9.9096,22.0,0,0,0
2886,0.065,0,0,10.0026,22.0,0,0,0
2887,-20.0,0,0,9.9906,22.0,0,0,0
2888,0.065,0,0,10.0115,22.0,0,0,0
2889,0.065,0,0,9.9914,22.0,0,0,0
2890,0.065,0,0,10.0011,22.0,0,0,0
2891,0.065,0,0,9.9889,22.0,0,0,0
2892,0.065,0,0,9.9766,22.0,0,0,0
2893,-20.0,0,0,10.1092,22.0,0,0,0
2894,-20.0,0,0,10.1213,22.0,0,0,0
2895,-20.0,0,0,10.0813,22.0,0,0,0
2896,-20.0,0,0,10.0932,22.0,0,0,0
2897,-20.0,0,0,10.0503,22.0,0,0,0
2898,-20.0,0,0,10.0672,22.0,0,0,0
2899,-20.0,0,0,10.0267,22.0,0,0,0
2900,-20.0,0,0,10.0042,22.0,0,0,0
2901,-20.0,0,0,9.9807,22.0,0,0,0
2902,-20.0,0,0,10.1172,22.0,0,0,0
2903,-20.0,0,0,10.1288,22.0,0,0,0
2904,-20.0,0,0,10.3971,22.0,0,0,0
2905,-20.0,0,0,10.3817,22.0,0,0,0
2906,-20.0,0,0,10.3905,22.0,0,0,0
2907,-20.0,0,0,10.3674,22.0,0,0,0
2908,-20.0,0,0,10.375,22.0,0,0,0
2909,-20.0,0,0,10.1876,22.0,0,0,0
2910,-20.0,0,0,10.2016,22.0,0,0,0
2911,-20.0,0,0,10.1696,22.0,0,0,0
2912,-20.0,0,0,10.2407,22.0,0,0,0
2913,-20.0,0,0,10.2242,22.0,0,0,0
2914,-20.0,0,0,10.2106,22.0,0,0,0
2915,-20.0,0,0,10.2737,22.0,0,0,0
2916,-20.0,0,0,10.2884,22.0,0,0,0
2917,-20.0,0,0,10.2559,22.0,0,0,0
2918,-20.0,0,0,10.2627,22.0,0,0,0
2919,-20.0,0,0,10.3001,22.0,0,0,0
2920,-20.0,0,0,10.3092,22.0,0,0,0
2921,-20.0,0,0,10.3171,22.0,0,0,0
2922,-20.0,0,0,10.2381,22.0,0,0,0
2923,-20.0,0,0,10.2447,22.0,0,0,0
2924,-20.0,0,0,10.3283,22.0,0,0,0
2925,-20.0,0,0,10.3594,22.0,0,0,0
2926,-20.0,0,0,10.3421,22.0,0,0,0
2927,-20.0,0,0,10.3521,22.0,0,0,0
2928,-20.0,0,0,10.1508,22.0,0,0,0
2929,-20.0,0,0,10.1244,22.0,0,0,0
2930,-20.0,0,0,10.1335,22.0,0,0,0
2931,-20.0,0,0,10.1509,22.0,0,0,0
2932,-20.0,0,0,10.4252,22.0,0,0,0
2933,-20.0,0,0,10.4364,22.0,0,0,0
2934,-20.0,0,0,10.4132,22.0,0,0,0
2935,-20.0,0,0,10.4459,22.0,0,0,0
2936,-20.0,0,0,10.4448,22.0,0,0,0
2937,-20.0,0,0,10.4843,22.0,0,0,0
2938,-20.0,0,0,10.4786,22.0,0,0,0
2939,-20.0,0,0,10.4732,22.0,0,0,0
2940,-20.0,0,0,10.4662,22.0,0,0,0
2941,-20.0,0,0,10.4951,22.0,0,0,0
2942,-20.0,0,0,10.4915,22.0,0,0,0
2943,-20.0,0,0,10.4851,22.0,0,0,0
2944,-20.0,0,0,10.482,22.0,0,0,0
2945,-20.0,0,0,10.4167,22.0,0,0,0
2946,-20.0,0,0,10.4092,22.0,0,0,0
2947,-20.0,0,0,10.3913,22.0,0,0,0
2948,-20.0,0,0,10.4505,22.0,0,0,0
2949,-20.0,0,0,10.438,22.0,0,0,0
2950,-20.0,0,0,10.4244,22.0,0,0,0
2951,-20.0,0,0,10.462,22.0,0,0,0
2952,-20.0,0,0,10.452,22.0,0,0,0
2953,-20.0,0,0,10.5116,22.0,0,0,0
2954,-20.0,0,0,10.5164,22.0,0,0,0
2955,-20.0,0,0,10.5236,22.0,0,0,0
2956,-20.0,0,0,10.5166,22.0,0,0,0
2957,-20.0,0,0,10.5179,22.0,0,0,0
2958,-20.0,0,0,10.5133,22.0,0,0,0
2959,-20.0,0,0,10.5074,22.0,0,0,0
2960,-20.0,0,0,10.506,22.0,0,0,0
2961,-20.0,0,0,10.5084,22.0,0,0,0
2962,-20.0,0,0,10.5097,22.0,0,0,0
2963,-20.0,0,0,10.4694,22.0,0,0,0
2964,-20.0,0,0,10.4589,22.0,0,0,0
2965,-20.0,0,0,10.4722,22.0,0,0,0
2966,-20.0,0,0,10.4783,22.0,0,0,0
2967,-20.0,0,0,10.4628,22.0,0,0,0
2968,-20.0,0,0,10.4827,22.0,0,0,0
2969,-20.0,0,0,10.4895,22.0,0,0,0
2970,-20.0,0,0,10.4954,22.0,0,0,0
2971,-20.0,0,0,10.4737,22.0,0,0,0
2972,-20.0,0,0,10.5003,22.0,0,0,0
2973,-20.0,0,0,10.4497,22.0,0,0,0
2974,-20.0,0,0,10.4427,22.0,0,0,0
2975,-20.0,0,0,10.5029,22.0,0,0,0
2976,-20.0,0,0,10.4963,22.0,0,0,0
2977,-20.0,0,0,10.4038,22.0,0,0,0
2978,-20.0,0,0,10.3973,22.0,0,0,0
2979,-20.0,0,0,10.3997,22.0,0,0,0
2980,-20.0,0,0,10.3908,22.0,0,0,0
2981,-20.0,0,0,10.4031,22.0,0,0,0
2982,-20.0,0,0,10.3776,22.0,0,0,0
2983,-20.0,0,0,10.384,22.0,0,0,0
2984,-20.0,0,0,10.3793,22.0,0,0,0
2985,-20.0,0,0,10.388,22.0,0,0,0
2986,-20.0,0,0,10.3964,22.0,0,0,0
2987,-20.0,0,0,10.3758,22.0,0,0,0
2988,-20.0,0,0,10.3693,22.0,0,0,0
2989,-20.0,0,0,10.3842,22.0,0,0,0
2990,-20.0,0,0,10.3777,22.0,0,0,0
2991,-20.0,0,0,10.3712,22.0,0,0,0
2992,-20.0,0,0,10.3692,22.0,0,0,0
2993,-20.0,0,0,10.3629,22.0,0,0,0
2994,-20.0,0,0,10.3957,22.0,0,0,0
2995,-20.0,0,0,10.3916,22.0,0,0,0
2996,-20.0,0,0,10.3872,22.0,0,0,0
2997,-20.0,0,0,10.6038,22.0,0,0,0
2998,-20.0,0,0,10.64,22.0,0,0,0
2999,-20.0,0,0,10.5443,22.0,0,0,0
3000,0.065,0,0,11.0498,22.0,0,0,0
3001,0.065,0,0,11.0055,22.0,0,0,0
3002,0.065,0,0,10.9612,22.0,0,0,0
3003,0.065,0,0,10.9169,22.0,0,0,0
3004,0.065,0,0,10.8727,22.0,0,0,0
3005,-20.0,0,0,10.8329,22.0,0,0,0
3006,-20.0,0,0,10.7694,22.0,0,0,0
3007,-20.0,0,0,10.8091,22.0,0,0,0
3008,-20.0,0,0,10.7061,22.0,0,0,0
3009,-20.0,0,0,10.701,22.0,0,0,0
3010,-20.0,0,0,10.7364,22.0,0,0,0
3011,-20.0,0,0,10.6115,22.0,0,0,0
3012,-20.0,0,0,10.6581,22.0,0,0,0
3013,0.065,0,0,9.9843,22.0,0,0,0
3014,0.065,0,0,9.9691,22.0,0,0,0
3015,0.065,0,0,9.9634,22.0,0,0,0
3016,-20.0,0,0,9.8913,22.0,0,0,0
3017,-20.0,0,0,9.8986,22.0,0,0,0
3018,-20.0,0,0,9.8796,22.0,0,0,0
3019,-20.0,0,0,9.895,22.0,0,0,0
3020,-20.0,0,0,9.8874,22.0,0,0,0
3021,0.065,0,0,9.9443,22.0,0,0,0
3022,0.065,0,0,9.9269,22.0,0,0,0
3023,0.065,0,0,9.9096,22.0,0,0,0
3024,0.065,0,0,9.8924,22.0,0,0,0
3025,0.065,0,0,9.873,22.0,0,0,0
3026,-20.0,0,0,9.9635,22.0,0,0,0
3027,-20.0,0,0,9.9554,22.0,0,0,0
3028,0.065,0,0,9.9776,22.0,0,0,0
3029,0.065,0,0,9.9539,22.0,0,0,0
3030,0.065,0,0,9.9638,22.0,0,0,0
3031,0.065,0,0,9.95,22.0,0,0,0
3032,-20.0,0,0,9.9365,22.0,0,0,0
3033,-20.0,0,0,10.0861,22.0,0,0,0
3034,-20.0,0,0,10.1027,22.0,0,0,0
3035,-20.0,0,0,10.0629,22.0,0,0,0
3036,-20.0,0,0,10.0407,22.0,0,0,0
3037,-20.0,0,0,10.0205,22.0,0,0,0
3038,-20.0,0,0,9.9998,22.0,0,0,0
3039,-20.0,0,0,9.9762,22.0,0,0,0
3040,-20.0,0,0,9.9526,22.0,0,0,0
3041,-20.0,0,0,10.101,22.0,0,0,0
3042,-20.0,0,0,10.1111,22.0,0,0,0
3043,-20.0,0,0,10.3743,22.0,0,0,0
3044,-20.0,0,0,10.3806,22.0,0,0,0
3045,-20.0,0,0,10.3667,22.0,0,0,0
3046,-20.0,0,0,10.1777,22.0,0,0,0
3047,-20.0,0,0,10.1892,22.0,0,0,0
3048,-20.0,0,0,10.167,22.0,0,0,0
3049,-20.0,0,0,10.1965,22.0,0,0,0
3050,-20.0,0,0,10.2071,22.0,0,0,0
3051,-20.0,0,0,10.1532,22.0,0,0,0
3052,-20.0,0,0,10.226,22.0,0,0,0
3053,-20.0,0,0,10.2142,22.0,0,0,0
3054,-20.0,0,0,10.2739,22.0,0,0,0
3055,-20.0,0,0,10.2871,22.0,0,0,0
3056,-20.0,0,0,10.2609,22.0,0,0,0
3057,-20.0,0,0,10.3006,22.0,0,0,0
3058,-20.0,0,0,10.2498,22.0,0,0,0
3059,-20.0,0,0,10.3179,22.0,0,0,0
3060,-20.0,0,0,10.3288,22.0,0,0,0
3061,-20.0,0,0,10.3134,22.0,0,0,0
3062,-20.0,0,0,10.2276,22.0,0,0,0
3063,-20.0,0,0,10.2347,22.0,0,0,0
3064,-20.0,0,0,10.235,22.0,0,0,0
3065,-20.0,0,0,10.2458,22.0,0,0,0
3066,-20.0,0,0,10.3386,22.0,0,0,0
3067,-20.0,0,0,10.3525,22.0,0,0,0
3068,-20.0,0,0,10.3625,22.0,0,0,0
3069,-20.0,0,0,10.3447,22.0,0,0,0
3070,-20.0,0,0,10.1309,22.0,0,0,0
3071,-20.0,0,0,10.1106,22.0,0,0,0
3072,-20.0,0,0,10.1307,22.0,0,0,0
3073,-20.0,0,0,10.139,22.0,0,0,0
3074,-20.0,0,0,10.417,22.0,0,0,0
3075,-20.0,0,0,10.4235,22.0,0,0,0
3076,-20.0,0,0,10.431,22.0,0,0,0
3077,-20.0,0,0,10.4096,22.0,0,0,0
3078,-20.0,0,0,10.4338,22.0,0,0,0
3079,-20.0,0,0,10.4027,22.0,0,0,0
3080,-20.0,0,0,10.4277,22.0,0,0,0
3081,-20.0,0,0,10.4348,22.0,0,0,0
3082,-20.0,0,0,10.474,22.0,0,0,0
3083,-20.0,0,0,10.4657,22.0,0,0,0
3084,-20.0,0,0,10.487,22.0,0,0,0
3085,-20.0,0,0,10.4818,22.0,0,0,0
3086,-20.0,0,0,10.4736,22.0,0,0,0
3087,-20.0,0,0,10.401,22.0,0,0,0
3088,-20.0,0,0,10.3854,22.0,0,0,0
3089,-20.0,0,0,10.3791,22.0,0,0,0
3090,-20.0,0,0,10.4173,22.0,0,0,0
3091,-20.0,0,0,10.4041,22.0,0,0,0
3092,-20.0,0,0,10.3553,22.0,0,0,0
3093,-20.0,0,0,10.4414,22.0,0,0,0
3094,-20.0,0,0,10.4353,22.0,0,0,0
3095,-20.0,0,0,10.4274,22.0,0,0,0
3096,-20.0,0,0,10.4631,22.0,0,0,0
3097,-20.0,0,0,10.4551,22.0,0,0,0
3098,-20.0,0,0,10.4509,22.0,0,0,0
3099,-20.0,0,0,10.4444,22.0,0,0,0
3100,-20.0,0,0,10.5011,22.0,0,0,0
3101,-20.0,0,0,10.5107,22.0,0,0,0
3102,-20.0,0,0,10.5049,22.0,0,0,0
3103,-20.0,0,0,10.4994,22.0,0,0,0
3104,-20.0,0,0,10.5003,22.0,0,0,0
3105,-20.0,0,0,10.4936,22.0,0,0,0
3106,-20.0,0,0,10.4992,22.0,0,0,0
3107,-20.0,0,0,10.494,22.0,0,0,0
3108,-20.0,0,0,10.4529,22.0,0,0,0
3109,-20.0,0,0,10.4406,22.0,0,0,0
3110,-20.0,0,0,10.4445,22.0,0,0,0
3111,-20.0,0,0,10.4649,22.0,0,0,0
3112,-20.0,0,0,10.4561,22.0,0,0,0
3113,-20.0,0,0,10.4473,22.0,0,0,0
3114,-20.0,0,0,10.4763,22.0,0,0,0
3115,-20.0,0,0,10.4859,22.0,0,0,0
3116,-20.0,0,0,10.4676,22.0,0,0,0
3117,-20.0,0,0,10.4933,22.0,0,0,0
3118,-20.0,0,0,10.4588,22.0,0,0,0
3119,-20.0,0,0,10.3932,22.0,0,0,0
3120,-20.0,0,0,10.3865,22.0,0,0,0
3121,-20.0,0,0,10.389,22.0,0,0,0
3122,-20.0,0,0,10.3798,22.0,0,0,0
3123,-20.0,0,0,10.3707,22.0,0,0,0
3124,-20.0,0,0,10.363,22.0,0,0,0
3125,-20.0,0,0,10.3738,22.0,0,0,0
3126,-20.0,0,0,10.3787,22.0,0,0,0
3127,-20.0,0,0,10.3641,22.0,0,0,0
3128,-20.0,0,0,10.3676,22.0,0,0,0
3129,-20.0,0,0,10.3826,22.0,0,0,0
3130,-20.0,0,0,10.3903,22.0,0,0,0
3131,-20.0,0,0,10.3994,22.0,0,0,0
3132,-20.0,0,0,10.3647,22.0,0,0,0
3133,-20.0,0,0,10.3581,22.0,0,0,0
3134,-20.0,0,0,10.3731,22.0,0,0,0
3135,-20.0,0,0,10.3665,22.0,0,0,0
3136,-20.0,0,0,10.3598,22.0,0,0,0
3137,-20.0,0,0,10.3565,22.0,0,0,0
3138,-20.0,0,0,10.3516,22.0,0,0,0
3139,-20.0,0,0,10.3849,22.0,0,0,0
3140,-20.0,0,0,10.3796,22.0,0,0,0
3141,-20.0,0,0,10.5747,22.0,0,0,0
3142,-20.0,0,0,10.5223,22.0,0,0,0
3143,-20.0,0,0,10.4664,22.0,0,0,0
3144,0.065,0,0,11.019,22.0,0,0,0
3145,0.065,0,0,10.9778,22.0,0,0,0
3146,0.065,0,0,10.9367,22.0,0,0,0
3147,0.065,0,0,10.8955,22.0,0,0,0
3148,0.065,0,0,10.8544,22.0,0,0,0
3149,-20.0,0,0,10.7785,22.0,0,0,0
3150,0.065,0,0,10.8199,22.0,0,0,0
3151,-20.0,0,0,10.624,22.0,0,0,0
3152,-20.0,0,0,10.6636,22.0,0,0,0
3153,-20.0,0,0,10.6949,22.0,0,0,0
3154,-20.0,0,0,10.736,22.0,0,0,0
3155,-20.0,0,0,10.5867,22.0,0,0,0
3156,-20.0,0,0,10.5195,22.0,0,0,0
3157,-20.0,0,0,10.5444,22.0,0,0,0
3158,0.065,0,0,9.9468,22.0,0,0,0
3159,0.065,0,0,9.9302,22.0,0,0,0
3160,0.065,0,0,9.926,22.0,0,0,0
3161,-20.0,0,0,9.8641,22.0,0,0,0
3162,-20.0,0,0,9.8597,22.0,0,0,0
3163,-20.0,0,0,9.8479,22.0,0,0,0
3164,-20.0,0,0,9.8637,22.0,0,0,0
3165,-20.0,0,0,9.8384,22.0,0,0,0
3166,-20.0,0,0,9.8431,22.0,0,0,0
3167,0.065,0,0,9.8505,22.0,0,0,0
3168,0.065,0,0,9.9067,22.0,0,0,0
3169,0.065,0,0,9.8878,22.0,0,0,0
3170,0.065,0,0,9.8692,22.0,0,0,0
3171,0.065,0,0,9.8502,22.0,0,0,0
3172,0.065,0,0,9.83,22.0,0,0,0
3173,-20.0,0,0,9.9295,22.0,0,0,0
3174,-20.0,0,0,9.9285,22.0,0,0,0
3175,0.065,0,0,9.9387,22.0,0,0,0
3176,0.065,0,0,9.9136,22.0,0,0,0
3177,0.065,0,0,9.9235,22.0,0,0,0
3178,-20.0,0,0,9.9099,22.0,0,0,0
3179,-20.0,0,0,9.8982,22.0,0,0,0
3180,-20.0,0,0,9.9032,22.0,0,0,0
3181,-20.0,0,0,10.0739,22.0,0,0,0
3182,-20.0,0,0,10.0883,22.0,0,0,0
3183,-20.0,0,0,10.0543,22.0,0,0,0
3184,-20.0,0,0,10.0342,22.0,0,0,0
3185,-20.0,0,0,10.015,22.0,0,0,0
3186,-20.0,0,0,9.9951,22.0,0,0,0
3187,-20.0,0,0,9.9721,22.0,0,0,0
3188,-20.0,0,0,9.9492,22.0,0,0,0
3189,-20.0,0,0,9.927,22.0,0,0,0
3190,-20.0,0,0,10.0865,22.0,0,0,0
3191,-20.0,0,0,10.0951,22.0,0,0,0
3192,-20.0,0,0,10.3727,22.0,0,0,0
3193,-20.0,0,0,10.1685,22.0,0,0,0
3194,-20.0,0,0,10.1796,22.0,0,0,0
3195,-20.0,0,0,10.1531,22.0,0,0,0
3196,-20.0,0,0,10.1772,22.0,0,0,0
3197,-20.0,0,0,10.1874,22.0,0,0,0
3198,-20.0,0,0,10.2033,22.0,0,0,0
3199,-20.0,0,0,10.2116,22.0,0,0,0
3200,-20.0,0,0,10.1984,22.0,0,0,0
3201,-20.0,0,0,10.1357,22.0,0,0,0
3202,-20.0,0,0,10.219,22.0,0,0,0
3203,-20.0,0,0,10.2682,22.0,0,0,0
3204,-20.0,0,0,10.2767,22.0,0,0,0
3205,-20.0,0,0,10.2861,22.0,0,0,0
3206,-20.0,0,0,10.26,22.0,0,0,0
3207,-20.0,0,0,10.2961,22.0,0,0,0
3208,-20.0,0,0,10.2504,22.0,0,0,0
3209,-20.0,0,0,10.3003,22.0,0,0,0
3210,-20.0,0,0,10.3097,22.0,0,0,0
3211,-20.0,0,0,10.3272,22.0,0,0,0
3212,-20.0,0,0,10.3373,22.0,0,0,0
3213,-20.0,0,0,10.316,22.0,0,0,0
3214,-20.0,0,0,10.3234,22.0,0,0,0
3215,-20.0,0,0,10.2243,22.0,0,0,0
3216,-20.0,0,0,10.2351,22.0,0,0,0
3217,-20.0,0,0,10.2417,22.0,0,0,0
3218,-20.0,0,0,10.2195,22.0,0,0,0
3219,-20.0,0,0,10.2287,22.0,0,0,0
3220,-20.0,0,0,10.352,22.0,0,0,0
3221,-20.0,0,0,10.3589,22.0,0,0,0
3222,-20.0,0,0,10.3655,22.0,0,0,0
3223,-20.0,0,0,10.3724,22.0,0,0,0
3224,-20.0,0,0,10.3413,22.0,0,0,0
3225,-20.0,0,0,10.3516,22.0,0,0,0
3226,-20.0,0,0,10.1086,22.0,0,0,0
3227,-20.0,0,0,10.1208,22.0,0,0,0
3228,-20.0,0,0,10.0911,22.0,0,0,0
3229,-20.0,0,0,10.1197,22.0,0,0,0
3230,-20.0,0,0,10.4088,22.0,0,0,0
3231,-20.0,0,0,10.4181,22.0,0,0,0
3232,-20.0,0,0,10.4199,22.0,0,0,0
3233,-20.0,0,0,10.4265,22.0,0,0,0
3234,-20.0,0,0,10.4115,22.0,0,0,0
3235,-20.0,0,0,10.432,22.0,0,0,0
3236,-20.0,0,0,10.4795,22.0,0,0,0
3237,-20.0,0,0,10.473,22.0,0,0,0
3238,-20.0,0,0,10.4867,22.0,0,0,0
3239,-20.0,0,0,10.4663,22.0,0,0,0
3240,-20.0,0,0,10.4618,22.0,0,0,0
3241,-20.0,0,0,10.3966,22.0,0,0,0
3242,-20.0,0,0,10.3836,22.0,0,0,0
3243,-20.0,0,0,10.3756,22.0,0,0,0
3244,-20.0,0,0,10.3566,22.0,0,0,0
3245,-20.0,0,0,10.4117,22.0,0,0,0
3246,-20.0,0,0,10.4022,22.0,0,0,0
3247,-20.0,0,0,10.4263,22.0,0,0,0
3248,-20.0,0,0,10.4178,22.0,0,0,0
3249,-20.0,0,0,10.3245,22.0,0,0,0
3250,-20.0,0,0,10.3318,22.0,0,0,0
3251,-20.0,0,0,10.433,22.0,0,0,0
3252,-20.0,0,0,10.44,22.0,0,0,0
3253,-20.0,0,0,10.4559,22.0,0,0,0
3254,-20.0,0,0,10.4429,22.0,0,0,0
3255,-20.0,0,0,10.4545,22.0,0,0,0
3256,-20.0,0,0,10.4481,22.0,0,0,0
3257,-20.0,0,0,10.4916,22.0,0,0,0
3258,-20.0,0,0,10.4887,22.0,0,0,0
3259,-20.0,0,0,10.4824,22.0,0,0,0
3260,-20.0,0,0,10.4786,22.0,0,0,0
3261,-20.0,0,0,10.4391,22.0,0,0,0
3262,-20.0,0,0,10.45,22.0,0,0,0
3263,-20.0,0,0,10.4416,22.0,0,0,0
3264,-20.0,0,0,10.4332,22.0,0,0,0
3265,-20.0,0,0,10.4712,22.0,0,0,0
3266,-20.0,0,0,10.4711,22.0,0,0,0
3267,-20.0,0,0,10.4813,22.0,0,0,0
3268,-20.0,0,0,10.4638,22.0,0,0,0
3269,-20.0,0,0,10.4536,22.0,0,0,0
3270,-20.0,0,0,10.4561,22.0,0,0,0
3271,-20.0,0,0,10.4458,22.0,0,0,0
3272,-20.0,0,0,10.3822,22.0,0,0,0
3273,-20.0,0,0,10.3754,22.0,0,0,0
3274,-20.0,0,0,10.3779,22.0,0,0,0
3275,-20.0,0,0,10.3685,22.0,0,0,0
3276,-20.0,0,0,10.3583,22.0,0,0,0
3277,-20.0,0,0,10.352,22.0,0,0,0
3278,-20.0,0,0,10.3625,22.0,0,0,0
3279,-20.0,0,0,10.3701,22.0,0,0,0
3280,-20.0,0,0,10.3776,22.0,0,0,0
3281,-20.0,0,0,10.3571,22.0,0,0,0
3282,-20.0,0,0,10.3557,22.0,0,0,0
3283,-20.0,0,0,10.3527,22.0,0,0,0
3284,-20.0,0,0,10.3857,22.0,0,0,0
3285,-20.0,0,0,10.3942,22.0,0,0,0
3286,-20.0,0,0,10.4028,22.0,0,0,0
3287,-20.0,0,0,10.3531,22.0,0,0,0
3288,-20.0,0,0,10.3464,22.0,0,0,0
3289,-20.0,0,0,10.3617,22.0,0,0,0
3290,-20.0,0,0,10.3549,22.0,0,0,0
3291,-20.0,0,0,10.3481,22.0,0,0,0
3292,-20.0,0,0,10.3482,22.0,0,0,0
3293,-20.0,0,0,10.3421,22.0,0,0,0
3294,-20.0,0,0,10.3439,22.0,0,0,0
3295,-20.0,0,0,10.4488,22.0,0,0,0
3296,-20.0,0,0,10.4731,22.0,0,0,0
3297,-20.0,0,0,10.3981,22.0,0,0,0
3298,0.065,0,0,10.9585,22.0,0,0,0
3299,0.065,0,0,10.9238,22.0,0,0,0
3300,0.065,0,0,10.8892,22.0,0,0,0
3301,0.065,0,0,10.8545,22.0,0,0,0
3302,0.065,0,0,10.7749,22.0,0,0,0
3303,0.065,0,0,10.8001,22.0,0,0,0
3304,-20.0,0,0,10.5963,22.0,0,0,0
3305,-20.0,0,0,10.6187,22.0,0,0,0
3306,-20.0,0,0,10.5534,22.0,0,0,0
3307,-20.0,0,0,10.6467,22.0,0,0,0
3308,-20.0,0,0,10.6658,22.0,0,0,0
3309,-20.0,0,0,10.7074,22.0,0,0,0
3310,0.065,0,0,10.7264,22.0,0,0,0
3311,-20.0,0,0,10.4974,22.0,0,0,0
3312,-20.0,0,0,10.4852,22.0,0,0,0
3313,-20.0,0,0,10.5094,22.0,0,0,0
3314,0.065,0,0,9.9077,22.0,0,0,0
3315,0.065,0,0,9.8895,22.0,0,0,0
3316,0.065,0,0,9.8865,22.0,0,0,0
3317,-20.0,0,0,9.8268,22.0,0,0,0
3318,-20.0,0,0,9.8099,22.0,0,0,0
3319,0.065,0,0,9.8279,22.0,0,0,0
3320,-20.0,0,0,9.817,22.0,0,0,0
3321,0.065,0,0,9.8039,22.0,0,0,0
3322,-20.0,0,0,9.8112,22.0,0,0,0
3323,0.065,0,0,9.8098,22.0,0,0,0
3324,0.065,0,0,9.866,22.0,0,0,0
3325,0.065,0,0,9.846,22.0,0,0,0
3326,0.065,0,0,9.8275,22.0,0,0,0
3327,0.065,0,0,9.8096,22.0,0,0,0
3328,0.065,0,0,9.7917,22.0,0,0,0
3329,-20.0,0,0,9.9088,22.0,0,0,0
3330,-20.0,0,0,9.9013,22.0,0,0,0
3331,-20.0,0,0,9.9089,22.0,0,0,0
3332,0.065,0,0,9.8969,22.0,0,0,0
3333,0.065,0,0,9.8712,22.0,0,0,0
3334,-20.0,0,0,9.8834,22.0,0,0,0
3335,-20.0,0,0,9.8774,22.0,0,0,0
3336,-20.0,0,0,9.8676,22.0,0,0,0
3337,-20.0,0,0,9.8828,22.0,0,0,0
3338,-20.0,0,0,9.8785,22.0,0,0,0
3339,-20.0,0,0,9.8871,22.0,0,0,0
3340,-20.0,0,0,10.0631,22.0,0,0,0
3341,-20.0,0,0,10.0755,22.0,0,0,0
3342,-20.0,0,0,10.0457,22.0,0,0,0
3343,-20.0,0,0,10.0266,22.0,0,0,0
3344,-20.0,0,0,10.0088,22.0,0,0,0
3345,-20.0,0,0,9.9894,22.0,0,0,0
3346,-20.0,0,0,9.9678,22.0,0,0,0
3347,-20.0,0,0,9.9442,22.0,0,0,0
3348,-20.0,0,0,9.9507,22.0,0,0,0
3349,-20.0,0,0,9.9229,22.0,0,0,0
3350,-20.0,0,0,9.9302,22.0,0,0,0
3351,-20.0,0,0,9.902,22.0,0,0,0
3352,-20.0,0,0,9.9096,22.0,0,0,0
3353,-20.0,0,0,10.0735,22.0,0,0,0
3354,-20.0,0,0,10.1628,22.0,0,0,0
3355,-20.0,0,0,10.1485,22.0,0,0,0
3356,-20.0,0,0,10.1344,22.0,0,0,0
3357,-20.0,0,0,10.1708,22.0,0,0,0
3358,-20.0,0,0,10.1801,22.0,0,0,0
3359,-20.0,0,0,10.158,22.0,0,0,0
3360,-20.0,0,0,10.18,22.0,0,0,0
3361,-20.0,0,0,10.1922,22.0,0,0,0
3362,-20.0,0,0,10.2094,22.0,0,0,0
3363,-20.0,0,0,10.2024,22.0,0,0,0
3364,-20.0,0,0,10.1155,22.0,0,0,0
3365,-20.0,0,0,10.1202,22.0,0,0,0
3366,-20.0,0,0,10.2627,22.0,0,0,0
3367,-20.0,0,0,10.2671,22.0,0,0,0
3368,-20.0,0,0,10.2748,22.0,0,0,0
3369,-20.0,0,0,10.2555,22.0,0,0,0
3370,-20.0,0,0,10.2795,22.0,0,0,0
3371,-20.0,0,0,10.2873,22.0,0,0,0
3372,-20.0,0,0,10.2904,22.0,0,0,0
3373,-20.0,0,0,10.2408,22.0,0,0,0
